"URL";"Product Name";"Product ID";"Listing Price";"Sale Price";"Discount";"Brand";"Description";"Rating";"Reviews";"Images";"Last Visited"
"https://shop.adidas.co.in/#!product/CL7430_arcadeisws";"Women's adidas Sport Inspired Arcadeis Shoes";"CL7430";4299;2149;50;"CORE / NEO";"These women's running-inspired shoes cradle your feet with a net mesh upper. Pillow-soft Cloudfoam cushioning in the one-piece midsole and outsole provides comfort that lasts all day long.";0;0;"[""https://content.adidas.co.in/static/Product-CL7430/Women_CORE_RUNNING_SHOES_LOW_CL7430_1.jpg"",""https://content.adidas.co.in/static/Product-CL7430/Women_CORE_RUNNING_SHOES_LOW_CL7430_2.jpg"",""https://content.adidas.co.in/static/Product-CL7430/Women_CORE_RUNNING_SHOES_LOW_CL7430_3.jpg"",""https://content.adidas.co.in/static/Product-CL7430/Women_CORE_RUNNING_SHOES_LOW_CL7430_4.jpg"",""https://content.adidas.co.in/static/Product-CL7430/Women_CORE_RUNNING_SHOES_LOW_CL7430_5.jpg"",""https://content.adidas.co.in/static/Product-CL7430/Women_CORE_RUNNING_SHOES_LOW_CL7430_6.jpg""]";2020-04-13T15:06:17
"https://shop.adidas.co.in/#!product/F34485_cloudfoampure";"Women's adidas Sport Inspired Cloudfoam Pure Shoes";"F34485";5599;3359;40;"CORE / NEO";"These women's running-inspired shoes cradle your feet with a mesh upper and a Memory Foam footbed that conforms to the shape of your foot. Pillow-soft Cloudfoam cushioning in the one-piece midsole and outsole provides comfort that lasts all day long.";0;0;"[""https://content.adidas.co.in/static/Product-F34485/Women_CORE_SHOES_LOW_F34485_1.jpg"",""https://content.adidas.co.in/static/Product-F34485/Women_CORE_SHOES_LOW_F34485_2.jpg"",""https://content.adidas.co.in/static/Product-F34485/Women_CORE_SHOES_LOW_F34485_3.jpg"",""https://content.adidas.co.in/static/Product-F34485/Women_CORE_SHOES_LOW_F34485_4.jpg"",""https://content.adidas.co.in/static/Product-F34485/Women_CORE_SHOES_LOW_F34485_5.jpg"",""https://content.adidas.co.in/static/Product-F34485/Women_CORE_SHOES_LOW_F34485_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7365_hellionzw";"Women's adidas Running Hellion Z Shoes";"CL7365";3299;1979;40;"CORE / NEO";"The adidas Hellion Z Running shoes for women with new design pattern for any runner looking for trendy yet extremely comfortable running shoe. An excellent combination of breathable Mesh with synthetic overlays on the upper makes it very comfortable for your feet on the run. Durable, non slippery, blown out one piece super grip EVA midsole and Rubber outsole ensures maximum stability and grip on the ground.";0;0;"[""https://content.adidas.co.in/static/Product-CL7365/Women_CORE_RUNNING_SHOES_LOW_CL7365_1.jpg"",""https://content.adidas.co.in/static/Product-CL7365/Women_CORE_RUNNING_SHOES_LOW_CL7365_2.jpg"",""https://content.adidas.co.in/static/Product-CL7365/Women_CORE_RUNNING_SHOES_LOW_CL7365_3.jpg"",""https://content.adidas.co.in/static/Product-CL7365/Women_CORE_RUNNING_SHOES_LOW_CL7365_4.jpg"",""https://content.adidas.co.in/static/Product-CL7365/Women_CORE_RUNNING_SHOES_LOW_CL7365_5.jpg"",""https://content.adidas.co.in/static/Product-CL7365/Women_CORE_RUNNING_SHOES_LOW_CL7365_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7373_yking20w";"Women's adidas Sport Inspired Yking 2.0 Shoes";"CL7373";3299;1979;40;"CORE / NEO";"These lightweight running-inspired shoes for women give all round comfort, cushioning, durability & support in a simplistic design. The mesh upper ensure breathability and durability. Lightstrike EVA midsole gives you cushioning you need everyday and Rubber outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7373/Women_CORE_RUNNING_SHOES_LOW_CL7373_1.jpg"",""https://content.adidas.co.in/static/Product-CL7373/Women_CORE_RUNNING_SHOES_LOW_CL7373_2.jpg"",""https://content.adidas.co.in/static/Product-CL7373/Women_CORE_RUNNING_SHOES_LOW_CL7373_3.jpg"",""https://content.adidas.co.in/static/Product-CL7373/Women_CORE_RUNNING_SHOES_LOW_CL7373_4.jpg"",""https://content.adidas.co.in/static/Product-CL7373/Women_CORE_RUNNING_SHOES_LOW_CL7373_5.jpg"",""https://content.adidas.co.in/static/Product-CL7373/Women_CORE_RUNNING_SHOES_LOW_CL7373_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7364_hellionzw";"Women's adidas Running Hellion Z Shoes";"CL7364";3299;1979;40;"CORE / NEO";"The adidas Hellion Z Running shoes for women with new design pattern for any runner looking for trendy yet extremely comfortable running shoe. An excellent combination of breathable Mesh with synthetic overlays on the upper makes it very comfortable for your feet on the run. Durable, non slippery, blown out one piece super grip EVA midsole and Rubber outsole ensures maximum stability and grip on the ground.";0;0;"[""https://content.adidas.co.in/static/Product-CL7364/Women_CORE_RUNNING_SHOES_LOW_CL7364_1.jpg"",""https://content.adidas.co.in/static/Product-CL7364/Women_CORE_RUNNING_SHOES_LOW_CL7364_2.jpg"",""https://content.adidas.co.in/static/Product-CL7364/Women_CORE_RUNNING_SHOES_LOW_CL7364_3.jpg"",""https://content.adidas.co.in/static/Product-CL7364/Women_CORE_RUNNING_SHOES_LOW_CL7364_4.jpg"",""https://content.adidas.co.in/static/Product-CL7364/Women_CORE_RUNNING_SHOES_LOW_CL7364_5.jpg"",""https://content.adidas.co.in/static/Product-CL7364/Women_CORE_RUNNING_SHOES_LOW_CL7364_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7374_yking20w";"Women's adidas Sport Inspired Yking 2.0 Shoes";"CL7374";3299;1979;40;"CORE / NEO";"These lightweight running-inspired shoes for women give all round comfort, cushioning, durability & support in a simplistic design. The mesh upper ensure breathability and durability. Lightstrike EVA midsole gives you cushioning you need everyday and Rubber outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7374/Women_CORE_RUNNING_SHOES_LOW_CL7374_1.jpg"",""https://content.adidas.co.in/static/Product-CL7374/Women_CORE_RUNNING_SHOES_LOW_CL7374_2.jpg"",""https://content.adidas.co.in/static/Product-CL7374/Women_CORE_RUNNING_SHOES_LOW_CL7374_3.jpg"",""https://content.adidas.co.in/static/Product-CL7374/Women_CORE_RUNNING_SHOES_LOW_CL7374_4.jpg"",""https://content.adidas.co.in/static/Product-CL7374/Women_CORE_RUNNING_SHOES_LOW_CL7374_5.jpg"",""https://content.adidas.co.in/static/Product-CL7374/Women_CORE_RUNNING_SHOES_LOW_CL7374_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/EE8167_runfalcon";"Women's adidas Sport Inspired RunFalcon Shoes";"EE8167";5599;3359;40;"CORE / NEO";"Start clocking miles in these lightweight running shoes. On the treadmill or the streets, they add comfort to each step with soft cushioning. The supportive trainers have an airy material-mix upper and a midfoot cage for extra support.";0;0;"[""https://content.adidas.co.in/static/Product-EE8167/Women_CORE_RUNNING_SHOES_LOW_EE8167_1.jpg"",""https://content.adidas.co.in/static/Product-EE8167/Women_CORE_RUNNING_SHOES_LOW_EE8167_2.jpg"",""https://content.adidas.co.in/static/Product-EE8167/Women_CORE_RUNNING_SHOES_LOW_EE8167_3.jpg"",""https://content.adidas.co.in/static/Product-EE8167/Women_CORE_RUNNING_SHOES_LOW_EE8167_4.jpg"",""https://content.adidas.co.in/static/Product-EE8167/Women_CORE_RUNNING_SHOES_LOW_EE8167_5.jpg"",""https://content.adidas.co.in/static/Product-EE8167/Women_CORE_RUNNING_SHOES_LOW_EE8167_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7410_quickspikews";"Women's adidas Sport Inspired Quickspike Shoes";"CL7410";3999;2399;40;"CORE / NEO";"These women's running-inspired shoes feature a breathable mesh upper with a comfort collar, while a moulded overlay provides lightweight support. The soft Cloudfoam cushioning in the one-piece midsole and outsole provides comfort that lasts all day long.";0;0;"[""https://content.adidas.co.in/static/Product-CL7410/Women_CORE_RUNNING_SHOES_LOW_CL7410_1.jpg"",""https://content.adidas.co.in/static/Product-CL7410/Women_CORE_RUNNING_SHOES_LOW_CL7410_2.jpg"",""https://content.adidas.co.in/static/Product-CL7410/Women_CORE_RUNNING_SHOES_LOW_CL7410_3.jpg"",""https://content.adidas.co.in/static/Product-CL7410/Women_CORE_RUNNING_SHOES_LOW_CL7410_4.jpg"",""https://content.adidas.co.in/static/Product-CL7410/Women_CORE_RUNNING_SHOES_LOW_CL7410_5.jpg"",""https://content.adidas.co.in/static/Product-CL7410/Women_CORE_RUNNING_SHOES_LOW_CL7410_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7401_blazerunnerws";"Women's adidas Sport Inspired Blaze Runner Shoes";"CL7401";5599;3359;40;"CORE / NEO";"Extremely functional and subtle running-inspired shoes for women. The breathable and lightweight Knit-Mesh offer extended ventilation and comfort. Cloudfoam midsole and full Adiwear outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7401/Women_CORE_RUNNING_SHOES_LOW_CL7401_1.jpg"",""https://content.adidas.co.in/static/Product-CL7401/Women_CORE_RUNNING_SHOES_LOW_CL7401_2.jpg"",""https://content.adidas.co.in/static/Product-CL7401/Women_CORE_RUNNING_SHOES_LOW_CL7401_3.jpg"",""https://content.adidas.co.in/static/Product-CL7401/Women_CORE_RUNNING_SHOES_LOW_CL7401_4.jpg"",""https://content.adidas.co.in/static/Product-CL7401/Women_CORE_RUNNING_SHOES_LOW_CL7401_5.jpg"",""https://content.adidas.co.in/static/Product-CL7401/Women_CORE_RUNNING_SHOES_LOW_CL7401_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/EE8219_literacercln";"Women's adidas Sport Inspired Lite Racer CLN Shoes";"EE8219";4599;2759;40;"CORE / NEO";"Designed with sleek lines for a minimalist look, these shoes have a light and breathable mesh upper. Pillowy cushioning delivers comfort that lasts all day.";0;0;"[""https://content.adidas.co.in/static/Product-EE8219/Women_CORE_SHOES_LOW_EE8219_1.jpg"",""https://content.adidas.co.in/static/Product-EE8219/Women_CORE_SHOES_LOW_EE8219_2.jpg"",""https://content.adidas.co.in/static/Product-EE8219/Women_CORE_SHOES_LOW_EE8219_3.jpg"",""https://content.adidas.co.in/static/Product-EE8219/Women_CORE_SHOES_LOW_EE8219_4.jpg"",""https://content.adidas.co.in/static/Product-EE8219/Women_CORE_SHOES_LOW_EE8219_5.jpg"",""https://content.adidas.co.in/static/Product-EE8219/Women_CORE_SHOES_LOW_EE8219_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/CL7402_blazerunnerws";"Women's adidas Sport Inspired Blaze Runner Shoes";"CL7402";5599;3359;40;"CORE / NEO";"Extremely functional and subtle running-inspired shoes for women. The breathable and lightweight Knit-Mesh offer extended ventilation and comfort. Cloudfoam midsole and full Adiwear outsole provides durability.";0;0;"[""https://content.adidas.co.in/static/Product-CL7402/Women_CORE_RUNNING_SHOES_LOW_CL7402_1.jpg"",""https://content.adidas.co.in/static/Product-CL7402/Women_CORE_RUNNING_SHOES_LOW_CL7402_2.jpg"",""https://content.adidas.co.in/static/Product-CL7402/Women_CORE_RUNNING_SHOES_LOW_CL7402_3.jpg"",""https://content.adidas.co.in/static/Product-CL7402/Women_CORE_RUNNING_SHOES_LOW_CL7402_4.jpg"",""https://content.adidas.co.in/static/Product-CL7402/Women_CORE_RUNNING_SHOES_LOW_CL7402_5.jpg"",""https://content.adidas.co.in/static/Product-CL7402/Women_CORE_RUNNING_SHOES_LOW_CL7402_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/EE9929_novafvsex";"Women's adidas Nova Run X Shoes";"EE9929";8599;5159;40;"CORE / NEO";"Being comfortable on your run is just as important as winning the race. These shoes combine soft, supportive Cloudfoam cushioning with a durable Adiwear outsole for comprehensive control and an energised ride. The mesh upper features a foot-hugging, no-sew fit for a locked-in feel.";0;0;"[""https://content.adidas.co.in/static/Product-EE9929/Women_CORE_RUNNING_SHOES_LOW_EE9929_1.jpg"",""https://content.adidas.co.in/static/Product-EE9929/Women_CORE_RUNNING_SHOES_LOW_EE9929_2.jpg"",""https://content.adidas.co.in/static/Product-EE9929/Women_CORE_RUNNING_SHOES_LOW_EE9929_3.jpg"",""https://content.adidas.co.in/static/Product-EE9929/Women_CORE_RUNNING_SHOES_LOW_EE9929_4.jpg"",""https://content.adidas.co.in/static/Product-EE9929/Women_CORE_RUNNING_SHOES_LOW_EE9929_5.jpg"",""https://content.adidas.co.in/static/Product-EE9929/Women_CORE_RUNNING_SHOES_LOW_EE9929_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/EE8221_questarflow";"Women's adidas Sport Inspired Questar Flow Shoes";"EE8221";6599;3959;40;"CORE / NEO";"Ready for the streets. These shoes borrow their modern look and feel from lightweight runners. They have a flexible knit upper with floating 3-Stripes integrated into the lacing system. Pillow-soft midsole and outsole cushioning provides all-day comfort.";0;0;"[""https://content.adidas.co.in/static/Product-EE8221/Women_CORE_SHOES_LOW_EE8221_1.jpg"",""https://content.adidas.co.in/static/Product-EE8221/Women_CORE_SHOES_LOW_EE8221_2.jpg"",""https://content.adidas.co.in/static/Product-EE8221/Women_CORE_SHOES_LOW_EE8221_3.jpg"",""https://content.adidas.co.in/static/Product-EE8221/Women_CORE_SHOES_LOW_EE8221_4.jpg"",""https://content.adidas.co.in/static/Product-EE8221/Women_CORE_SHOES_LOW_EE8221_5.jpg"",""https://content.adidas.co.in/static/Product-EE8221/Women_CORE_SHOES_LOW_EE8221_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/EE8224_questarflow";"Women's adidas Sport Inspired Questar Flow Shoes";"EE8224";6599;3959;40;"CORE / NEO";"Ready for the streets. These shoes borrow their modern look and feel from lightweight runners. They have a flexible knit upper with floating 3-Stripes integrated into the lacing system. Pillow-soft midsole and outsole cushioning provides all-day comfort.";0;0;"[""https://content.adidas.co.in/static/Product-EE8224/Women_CORE_SHOES_LOW_EE8224_1.jpg"",""https://content.adidas.co.in/static/Product-EE8224/Women_CORE_SHOES_LOW_EE8224_2.jpg"",""https://content.adidas.co.in/static/Product-EE8224/Women_CORE_SHOES_LOW_EE8224_3.jpg"",""https://content.adidas.co.in/static/Product-EE8224/Women_CORE_SHOES_LOW_EE8224_4.jpg"",""https://content.adidas.co.in/static/Product-EE8224/Women_CORE_SHOES_LOW_EE8224_5.jpg"",""https://content.adidas.co.in/static/Product-EE8224/Women_CORE_SHOES_LOW_EE8224_6.jpg""]";2020-04-13T15:06:18
"https://shop.adidas.co.in/#!product/EE9941_energyfalconx";"Women's adidas Running EnergyFalcon X Shoes";"EE9941";6599;3959;40;"CORE / NEO";"When you dig deep to reach your goals, these running shoes offer the support and stability you need. Every step feels pillow-soft with plush cushioning and an OrthoLiteÂ® sockliner for comfort. A flowing TPU heel counter and thin support cage keep the foot centred and stable. The durable outsole is made for logging many miles.";0;0;"[""https://content.adidas.co.in/static/Product-EE9941/Women_CORE_RUNNING_SHOES_LOW_EE9941_1.jpg"",""https://content.adidas.co.in/static/Product-EE9941/Women_CORE_RUNNING_SHOES_LOW_EE9941_2.jpg"",""https://content.adidas.co.in/static/Product-EE9941/Women_CORE_RUNNING_SHOES_LOW_EE9941_3.jpg"",""https://content.adidas.co.in/static/Product-EE9941/Women_CORE_RUNNING_SHOES_LOW_EE9941_4.jpg"",""https://content.adidas.co.in/static/Product-EE9941/Women_CORE_RUNNING_SHOES_LOW_EE9941_5.jpg"",""https://content.adidas.co.in/static/Product-EE9941/Women_CORE_RUNNING_SHOES_LOW_EE9941_6.jpg""]";2020-04-13T15:06:19
"https://shop.adidas.co.in/#!product/EE8522_asweego";"Women's adidas Running Asweego Shoes";"EE8522";7599;4559;40;"CORE / NEO";"Shoes with flexibility and responsiveness for multisport training. These shoes have a knit textile upper that hugs the foot for a sock-like fit. Pillow-like midsole cushioning provides long-lasting comfort. Durable rubber inserts at the forefoot and heel provide added grip so you're ready for unexpected terrain.";0;0;"[""https://content.adidas.co.in/static/Product-EE8522/Women_CORE_RUNNING_SHOES_LOW_EE8522_1.jpg"",""https://content.adidas.co.in/static/Product-EE8522/Women_CORE_RUNNING_SHOES_LOW_EE8522_2.jpg"",""https://content.adidas.co.in/static/Product-EE8522/Women_CORE_RUNNING_SHOES_LOW_EE8522_3.jpg"",""https://content.adidas.co.in/static/Product-EE8522/Women_CORE_RUNNING_SHOES_LOW_EE8522_4.jpg"",""https://content.adidas.co.in/static/Product-EE8522/Women_CORE_RUNNING_SHOES_LOW_EE8522_5.jpg"",""https://content.adidas.co.in/static/Product-EE8522/Women_CORE_RUNNING_SHOES_LOW_EE8522_6.jpg""]";2020-04-13T15:06:19
"https://shop.adidas.co.in/#!product/EE9932_sooraj";"Women's adidas Running Sooraj Shoes";"EE9932";5599;3359;40;"CORE / NEO";"Fast and sleek. Ready to go. These women's running shoes feature a streamlined, low-profile design and pillow-soft Cloudfoam cushioning for plush landings. The mesh upper delivers a speedy look in fun colours and 3-Stripes.";0;0;"[""https://content.adidas.co.in/static/Product-EE9932/Women_CORE_RUNNING_SHOES_LOW_EE9932_1.jpg"",""https://content.adidas.co.in/static/Product-EE9932/Women_CORE_RUNNING_SHOES_LOW_EE9932_2.jpg"",""https://content.adidas.co.in/static/Product-EE9932/Women_CORE_RUNNING_SHOES_LOW_EE9932_3.jpg"",""https://content.adidas.co.in/static/Product-EE9932/Women_CORE_RUNNING_SHOES_LOW_EE9932_4.jpg"",""https://content.adidas.co.in/static/Product-EE9932/Women_CORE_RUNNING_SHOES_LOW_EE9932_5.jpg"",""https://content.adidas.co.in/static/Product-EE9932/Women_CORE_RUNNING_SHOES_LOW_EE9932_6.jpg""]";2020-04-13T15:06:19
"https://shop.adidas.co.in/#!product/EE8375_questarride";"Women's adidas Sport Inspired Questar Ride Shoes";"EE8375";6999;4199;40;"CORE / NEO";"Inspired by modern tech runners, these women's shoes step out with unexpected style. A two-tone mesh upper keeps the feel flexible and mixes with a sculpted Cloudfoam midsole and contrast heel counter.";0;0;"[""https://content.adidas.co.in/static/Product-EE8375/Women_CORE_RUNNING_SHOES_LOW_EE8375_1.jpg"",""https://content.adidas.co.in/static/Product-EE8375/Women_CORE_RUNNING_SHOES_LOW_EE8375_2.jpg"",""https://content.adidas.co.in/static/Product-EE8375/Women_CORE_RUNNING_SHOES_LOW_EE8375_3.jpg"",""https://content.adidas.co.in/static/Product-EE8375/Women_CORE_RUNNING_SHOES_LOW_EE8375_4.jpg"",""https://content.adidas.co.in/static/Product-EE8375/Women_CORE_RUNNING_SHOES_LOW_EE8375_5.jpg"",""https://content.adidas.co.in/static/Product-EE8375/Women_CORE_RUNNING_SHOES_LOW_EE8375_6.jpg""]";2020-04-13T15:06:19
"https://shop.adidas.co.in/#!product/EE9798_run70s";"Men's adidas Sport Inspired Run 70s Shoes";"EE9798";5599;3359;40;"CORE / NEO";"These running-inspired shoes are designed with a mesh upper and a textile lining for flexible, all-day comfort. 3-Stripes and a rubber outsole give the shoes a stylish sign-off.";0;0;"[""https://content.adidas.co.in/static/Product-EE9798/Women_CORE_SHOES_LOW_EE9798_1.jpg"",""https://content.adidas.co.in/static/Product-EE9798/Women_CORE_SHOES_LOW_EE9798_2.jpg"",""https://content.adidas.co.in/static/Product-EE9798/Women_CORE_SHOES_LOW_EE9798_3.jpg"",""https://content.adidas.co.in/static/Product-EE9798/Women_CORE_SHOES_LOW_EE9798_4.jpg"",""https://content.adidas.co.in/static/Product-EE9798/Women_CORE_SHOES_LOW_EE9798_5.jpg"",""https://content.adidas.co.in/static/Product-EE9798/Women_CORE_SHOES_LOW_EE9798_6.jpg""]";2020-04-13T15:06:19
